Date,month_sin,month_cos,day_of_week_sin,day_of_week_cos,days_since_start,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),Import growth (%),SentimentNum
2010-02-14,0.9330127018922193,0.75,0.0990311320975808,0.8019377358048383,0.36913503422526445,0.5956239773303436,0.9865544589669167,0.4903166413002089,0.10759120601926614,0.8122579397266187,0.9453397708869864,0.9030679629719486,0.0
2010-02-15,0.9330127018922193,0.75,0.5,1.0,0.3692594897324206,0.5952646525798522,0.9862417719661475,0.4899571706604028,0.10794786333873999,0.8119098475064732,0.9450651259171021,0.9026707508029819,0.0
2010-02-16,0.9330127018922193,0.75,0.9009688679024191,0.8019377358048384,0.36938394523957685,0.5949053278293606,0.9859290849653782,0.48959770002059677,0.10830452065821375,0.8115617552863279,0.9447904809472177,0.9022735386340153,0.0
2010-02-17,0.9330127018922193,0.75,1.0,0.3568958678922095,0.369508400746733,0.5945460030788692,0.9856163979646085,0.48923822938079053,0.1086611779776876,0.8112136630661826,0.9445158359773336,0.9018763264650486,0.5
2010-02-19,0.9330127018922193,0.75,0.27747906604368566,0.0,0.3697573117610454,0.5938273535778862,0.9849910239630698,0.4885192881011783,0.10937449261663515,0.810517478625892,0.943966546037565,0.9010819021271153,0.5
2010-02-20,0.9330127018922193,0.75,0.0,0.3568958678922094,0.3698817672682016,0.5934680288273948,0.9846783369623003,0.48815981746137216,0.10973114993610897,0.8101693864057464,0.9436919010676807,0.9006846899581484,0.5
2010-02-21,0.9330127018922193,0.75,0.0990311320975808,0.8019377358048383,0.3700062227753578,0.5931087040769033,0.9843656499615313,0.4878003468215659,0.11008780725558273,0.8098212941856011,0.9434172560977965,0.9002874777891818,0.5
2010-02-22,0.9330127018922193,0.75,0.5,1.0,0.370130678282514,0.5927493793264118,0.9840529629607618,0.4874408761817599,0.11044446457505652,0.8094732019654558,0.9431426111279122,0.8998902656202151,0.0
2010-02-23,0.9330127018922193,0.75,0.9009688679024191,0.8019377358048384,0.3702551337896702,0.5923900545759204,0.9837402759599919,0.48708140554195367,0.11080112189453034,0.8091251097453103,0.9428679661580279,0.8994930534512485,0.5
2010-02-24,0.9330127018922193,0.75,1.0,0.3568958678922095,0.37037958929682635,0.5920307298254289,0.9834275889592227,0.48672193490214755,0.1111577792140041,0.8087770175251652,0.9425933211881437,0.8990958412822818,0.5
2010-02-25,0.9330127018922193,0.75,0.7225209339563144,5.551115123125783e-17,0.3705040448039826,0.5916714050749374,0.9831149019584536,0.48636246426234153,0.11151443653347795,0.8084289253050196,0.9423186762182594,0.8986986291133151,1.0
2010-02-26,0.9330127018922193,0.75,0.27747906604368566,0.0,0.37062850031113875,0.591312080324446,0.9828022149576846,0.4860029936225353,0.11187109385295171,0.8080808330848743,0.9420440312483751,0.8983014169443484,0.5
2010-02-27,0.9330127018922193,0.75,0.0,0.3568958678922094,0.3707529558182949,0.5909527555739544,0.9824895279569151,0.48564352298272917,0.1122277511724255,0.807732740864729,0.9417693862784908,0.8979042047753818,0.5
2010-02-28,0.9330127018922193,0.75,0.0990311320975808,0.8019377358048383,0.37087741132545116,0.590593430823463,0.9821768409561457,0.48528405234292304,0.11258440849189932,0.8073846486445835,0.9414947413086066,0.897506992606415,0.5
2010-03-01,1.0,0.5,0.5,1.0,0.37100186683260733,0.5902341060729717,0.9818641539553762,0.4849245817031169,0.11294106581137311,0.8070365564244384,0.9412200963387223,0.8971097804374484,0.5
2010-03-02,1.0,0.5,0.9009688679024191,0.8019377358048384,0.3711263223397635,0.5898747813224801,0.9815514669546069,0.4845651110633107,0.11329772313084688,0.8066884642042929,0.940945451368838,0.8967125682684817,0.5
2010-03-03,1.0,0.5,1.0,0.3568958678922095,0.37125077784691973,0.5895154565719887,0.9812387799538372,0.48420564042350467,0.11365438045032072,0.8063403719841475,0.9406708063989537,0.8963153560995151,0.0
2010-03-04,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.3713752333540759,0.5891561318214972,0.980926092953068,0.48384616978369843,0.11401103776979449,0.8059922797640022,0.9403961614290696,0.8959181439305484,0.5
2010-03-05,1.0,0.5,0.27747906604368566,0.0,0.3714996888612321,0.5887968070710057,0.9806134059522987,0.4834866991438923,0.11436769508926833,0.8056441875438568,0.9401215164591853,0.8955209317615817,0.5
2010-03-06,1.0,0.5,0.0,0.3568958678922094,0.37162414436838825,0.5884374823205143,0.980300718951529,0.4831272285040862,0.11472435240874207,0.8052960953237115,0.9398468714893009,0.8951237195926149,0.5
2010-03-09,1.0,0.5,0.9009688679024191,0.8019377358048384,0.37199751088985683,0.5873595080690399,0.9793626579492211,0.4820488165846677,0.11579432436716347,0.8042518186632753,0.9390229365796483,0.8939320830857149,1.0
2010-03-10,1.0,0.5,1.0,0.3568958678922095,0.37212196639701306,0.5870001833185483,0.9790499709484514,0.48168934594486157,0.11615098168663723,0.80390372644313,0.9387482916097639,0.8935348709167483,1.0
2010-03-13,1.0,0.5,0.0,0.3568958678922094,0.37249533291848164,0.5859222090670739,0.978111909946144,0.4806109340254432,0.11722095364505866,0.8028594497826939,0.9379243567001112,0.8923432344098482,0.5
2010-03-14,1.0,0.5,0.0990311320975808,0.8019377358048383,0.3726197884256378,0.5855628843165825,0.9777992229453744,0.48025146338563707,0.11757761096453243,0.8025113575625485,0.9376497117302269,0.8919460222408815,0.5
2010-03-15,1.0,0.5,0.5,1.0,0.372744243932794,0.5852035595660912,0.9774865359446051,0.47989199274583083,0.11793426828400622,0.8021632653424031,0.9373750667603427,0.8915488100719149,0.0
2010-03-16,1.0,0.5,0.9009688679024191,0.8019377358048384,0.3728686994399502,0.5848442348155996,0.9771738489438356,0.4795325221060248,0.11829092560348003,0.8018151731222578,0.9371004217904584,0.8911515979029481,0.5
2010-03-18,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.37311761045426256,0.5841255853146167,0.9765484749422967,0.47881358082641245,0.11900424024242759,0.8011189886819671,0.9365511318506898,0.8903571735650148,0.0
2010-03-19,1.0,0.5,0.27747906604368566,0.0,0.3732420659614188,0.5837662605641252,0.9762357879415274,0.47845411018660633,0.11936089756190141,0.8007708964618218,0.9362764868808056,0.889959961396048,1.0
2010-03-20,1.0,0.5,0.0,0.3568958678922094,0.37336652146857496,0.5834069358136338,0.975923100940758,0.4780946395468002,0.1197175548813752,0.8004228042416763,0.9360018419109213,0.8895627492270815,1.0
2010-03-23,1.0,0.5,0.9009688679024191,0.8019377358048384,0.37373988799004354,0.5823289615621594,0.9749850399384498,0.47701622762738183,0.12078752683979657,0.7993785275812403,0.9351779070012685,0.8883711127201814,0.5
2010-03-24,1.0,0.5,1.0,0.3568958678922095,0.3738643434971997,0.5819696368116679,0.9746723529376801,0.4766567569875757,0.12114418415927039,0.7990304353610949,0.9349032620313842,0.8879739005512146,0.5
2010-03-25,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.37398879900435594,0.5816103120611764,0.974359665936911,0.47629728634776947,0.12150084147874418,0.7986823431409495,0.9346286170614999,0.887576688382248,1.0
2010-03-27,1.0,0.5,0.0,0.3568958678922094,0.3742377100186683,0.5808916625601935,0.9737342919353728,0.4755783450681572,0.12221415611769176,0.7979861587006589,0.9340793271217315,0.8867822640443146,0.5
2010-03-28,1.0,0.5,0.0990311320975808,0.8019377358048383,0.3743621655258245,0.580532337809702,0.9734216049346031,0.4752188744283511,0.12257081343716555,0.7976380664805135,0.9338046821518471,0.886385051875348,0.5
2010-03-29,1.0,0.5,0.5,1.0,0.3744866210329807,0.5801730130592107,0.9731089179338338,0.47485940378854496,0.12292747075663937,0.7972899742603681,0.9335300371819628,0.8859878397063813,0.0
2010-03-30,1.0,0.5,0.9009688679024191,0.8019377358048384,0.37461107654013687,0.579813688308719,0.9727962309330646,0.47449993314873884,0.12328412807611316,0.7969418820402228,0.9332553922120786,0.8855906275374146,0.0
2010-03-31,1.0,0.5,1.0,0.3568958678922095,0.3747355320472931,0.5794543635582277,0.9724835439322951,0.4741404625089327,0.12364078539558693,0.7965937898200773,0.9329807472421944,0.885193415368448,0.5
2010-04-02,0.9330127018922194,0.2500000000000001,0.27747906604368566,0.0,0.37498444306160544,0.5787357140572448,0.9718581699307561,0.47342152122932035,0.12435410003453454,0.7958976053797867,0.9324314573024258,0.8843989910305146,0.0
2010-04-04,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.37523335407591785,0.5780170645562619,0.9712327959292172,0.4727025799497081,0.12506741467348212,0.795201420939496,0.9318821673626574,0.8836045666925811,0.0
2010-04-05,0.9330127018922194,0.2500000000000001,0.5,1.0,0.375357809583074,0.5776577398057703,0.9709201089284482,0.472343109309902,0.1254240719929559,0.7948533287193505,0.931607522392773,0.8832073545236145,0.0
2010-04-07,0.9330127018922194,0.2500000000000001,1.0,0.3568958678922095,0.3756067205973864,0.5769390903047874,0.970294734926909,0.4716241680302897,0.12613738663190352,0.7941571442790599,0.9310582324530046,0.8824129301856811,1.0
2010-04-08,0.9330127018922194,0.2500000000000001,0.7225209339563144,5.551115123125783e-17,0.3757311761045426,0.5765797655542959,0.96998204792614,0.4712646973904836,0.12649404395137728,0.7938090520589145,0.9307835874831203,0.8820157180167145,1.0
2010-04-09,0.9330127018922194,0.2500000000000001,0.27747906604368566,0.0,0.37585563161169877,0.5762204408038045,0.9696693609253705,0.4709052267506775,0.1268507012708511,0.7934609598387692,0.930508942513236,0.8816185058477478,0.5
2010-04-10,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.375980087118855,0.575861116053313,0.9693566739246015,0.47054575611087124,0.1272073585903249,0.7931128676186238,0.9302342975433517,0.8812212936787811,0.5
2010-04-11,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.3761045426260112,0.5755017913028215,0.969043986923832,0.4701862854710651,0.1275640159097987,0.7927647753984783,0.9299596525734675,0.8808240815098145,0.5
2010-04-14,0.9330127018922194,0.2500000000000001,1.0,0.3568958678922095,0.37647790914747975,0.5744238170513472,0.9681059259215238,0.46910787355164674,0.12863398786822003,0.7917204987380424,0.9291357176638146,0.8796324450029144,1.0
2010-04-17,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.3768512756689483,0.5733458427998728,0.9671678649192156,0.46802946163222836,0.1297039598266414,0.7906762220776062,0.9283117827541618,0.8784408084960144,1.0
2010-04-18,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.3769757311761045,0.5729865180493814,0.9668551779184459,0.4676699909924221,0.13006061714611525,0.7903281298574608,0.9280371377842777,0.8780435963270476,1.0
2010-04-19,0.9330127018922194,0.2500000000000001,0.5,1.0,0.37710018668326073,0.5726271932988898,0.9665424909176769,0.467310520352616,0.130417274465589,0.7899800376373154,0.9277624928143933,0.8776463841580808,1.0
2010-04-20,0.9330127018922194,0.2500000000000001,0.9009688679024191,0.8019377358048384,0.3772246421904169,0.5722678685483984,0.9662298039169074,0.4669510497128099,0.13077393178506283,0.7896319454171702,0.927487847844509,0.8772491719891142,0.0
2010-04-21,0.9330127018922194,0.2500000000000001,1.0,0.3568958678922095,0.3773490976975731,0.571908543797907,0.9659171169161377,0.46659157907300375,0.13113058910453662,0.7892838531970248,0.9272132028746247,0.8768519598201475,0.0
2010-04-24,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.37772246421904165,0.5708305695464325,0.9649790559138299,0.46551316715358537,0.132200561062958,0.7882395765365886,0.9263892679649719,0.8756603233132475,0.0
2010-04-25,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.3778469197261979,0.570471244795941,0.9646663689130609,0.46515369651377925,0.1325572183824318,0.7878914843164434,0.9261146229950877,0.8752631111442808,0.0
2010-04-26,0.9330127018922194,0.2500000000000001,0.5,1.0,0.37797137523335406,0.5701119200454496,0.9643536819122912,0.464794225873973,0.1329138757019056,0.787543392096298,0.9258399780252036,0.8748658989753142,0.0
2010-04-27,0.9330127018922194,0.2500000000000001,0.9009688679024191,0.8019377358048384,0.37809583074051023,0.5697525952949581,0.9640409949115217,0.4644347552341669,0.13327053302137942,0.7871952998761526,0.9255653330553191,0.8744686868063474,1.0
2010-04-29,0.9330127018922194,0.2500000000000001,0.7225209339563144,5.551115123125783e-17,0.37834474175482263,0.5690339457939753,0.963415620909983,0.46371581395455463,0.133983847660327,0.7864991154358618,0.9250160431155506,0.8736742624684141,0.5
2010-04-30,0.9330127018922194,0.2500000000000001,0.27747906604368566,0.0,0.3784691972619788,0.5686746210434838,0.9631029339092138,0.4633563433147485,0.1343405049798008,0.7861510232157166,0.9247413981456665,0.8732770502994474,0.0
2010-05-01,0.75,0.06698729810778065,0.0,0.3568958678922094,0.37859365276913504,0.5683152962929923,0.9627902469084443,0.4629968726749424,0.13469716229927461,0.7858029309955712,0.9244667531757821,0.8728798381304808,0.0
2010-05-02,0.75,0.06698729810778065,0.0990311320975808,0.8019377358048383,0.3787181082762912,0.5679559715425009,0.9624775599076748,0.46263740203513626,0.1350538196187484,0.7854548387754258,0.9241921082058978,0.872482625961514,0.0
2010-05-03,0.75,0.06698729810778065,0.5,1.0,0.3788425637834474,0.5675966467920093,0.9621648729069053,0.46227793139533,0.13541047693822217,0.7851067465552805,0.9239174632360136,0.8720854137925473,0.0
2010-05-04,0.75,0.06698729810778065,0.9009688679024191,0.8019377358048384,0.3789670192906036,0.5672373220415179,0.9618521859061361,0.4619184607555239,0.135767134257696,0.784758654335135,0.9236428182661294,0.8716882016235807,0.5
2010-05-05,0.75,0.06698729810778065,1.0,0.3568958678922095,0.3790914747977598,0.5668779972910264,0.9615394989053666,0.46155899011571777,0.13612379157716978,0.7844105621149897,0.9233681732962451,0.8712909894546139,0.5
2010-05-06,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.37921593030491596,0.5665186725405349,0.9612268119045971,0.46119951947591165,0.13648044889664354,0.7840624698948444,0.9230935283263608,0.8708937772856473,1.0
2010-05-07,0.75,0.06698729810778065,0.27747906604368566,0.0,0.3793403858120722,0.5661593477900435,0.9609141249038281,0.4608400488361055,0.13683710621611733,0.783714377674699,0.9228188833564765,0.8704965651166806,1.0
2010-05-08,0.75,0.06698729810778065,0.0,0.3568958678922094,0.37946484131922836,0.565800023039552,0.9606014379030586,0.4604805781962994,0.13719376353559115,0.7833662854545537,0.9225442383865923,0.8700993529477139,1.0
2010-05-10,0.75,0.06698729810778065,0.5,1.0,0.37971375233354077,0.5650813735385691,0.9599760639015201,0.45976163691668714,0.13790707817453876,0.7826701010142629,0.9219949484468237,0.8693049286097806,0.5
2010-05-11,0.75,0.06698729810778065,0.9009688679024191,0.8019377358048384,0.37983820784069694,0.5647220487880776,0.9596633769007504,0.4594021662768809,0.13826373549401252,0.7823220087941175,0.9217203034769395,0.8689077164408139,0.0
2010-05-13,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.3800871188550093,0.5640033992870948,0.9590380028992117,0.45868322499726866,0.13897705013296013,0.7816258243538269,0.9211710135371709,0.8681132921028805,0.0
2010-05-15,0.75,0.06698729810778065,0.0,0.3568958678922094,0.3803360298693217,0.5632847497861118,0.9584126288976732,0.4579642837176564,0.1396903647719077,0.780929639913536,0.9206217235974024,0.8673188677649472,0.0
2010-05-16,0.75,0.06698729810778065,0.0990311320975808,0.8019377358048383,0.38046048537647786,0.5629254250356204,0.9580999418969037,0.4576048130778503,0.1400470220913815,0.7805815476933907,0.9203470786275181,0.8669216555959804,0.0
2010-05-17,0.75,0.06698729810778065,0.5,1.0,0.3805849408836341,0.5625661002851288,0.957787254896134,0.45724534243804416,0.1404036794108553,0.7802334554732453,0.9200724336576339,0.8665244434270138,0.0
2010-05-18,0.75,0.06698729810778065,0.9009688679024191,0.8019377358048384,0.38070939639079027,0.5622067755346374,0.9574745678953648,0.45688587179823803,0.14076033673032912,0.7798853632531001,0.9197977886877496,0.8661272312580471,0.5
2010-05-19,0.75,0.06698729810778065,1.0,0.3568958678922095,0.38083385189794644,0.5618474507841459,0.9571618808945955,0.4565264011584318,0.14111699404980288,0.7795372710329547,0.9195231437178653,0.8657300190890804,1.0
2010-05-20,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.38095830740510267,0.5614881260336544,0.9568491938938258,0.45616693051862567,0.14147365136927667,0.7791891788128092,0.919248498747981,0.8653328069201138,1.0
2010-05-21,0.75,0.06698729810778065,0.27747906604368566,0.0,0.38108276291225884,0.561128801283163,0.9565365068930568,0.45580745987881954,0.1418303086887505,0.7788410865926639,0.9189738537780968,0.864935594751147,0.0
2010-05-22,0.75,0.06698729810778065,0.0,0.3568958678922094,0.381207218419415,0.5607694765326715,0.9562238198922876,0.4554479892390134,0.14218696600822425,0.7784929943725185,0.9186992088082127,0.8645383825821804,0.0
2010-05-23,0.75,0.06698729810778065,0.0990311320975808,0.8019377358048383,0.38133167392657125,0.56041015178218,0.9559111328915185,0.4550885185992073,0.14254362332769804,0.7781449021523731,0.9184245638383284,0.8641411704132137,0.0
2010-05-24,0.75,0.06698729810778065,0.5,1.0,0.3814561294337274,0.5600508270316886,0.9555984458907488,0.45472904795940117,0.14290028064717186,0.7777968099322279,0.918149918868444,0.863743958244247,0.0
2010-05-25,0.75,0.06698729810778065,0.9009688679024191,0.8019377358048384,0.3815805849408836,0.5596915022811971,0.9552857588899796,0.45436957731959504,0.14325693796664565,0.7774487177120825,0.9178752738985598,0.8633467460752804,1.0
2010-05-26,0.75,0.06698729810778065,1.0,0.3568958678922095,0.3817050404480398,0.5593321775307056,0.9549730718892101,0.4540101066797889,0.14361359528611947,0.7771006254919371,0.9176006289286756,0.8629495339063137,0.0
2010-05-27,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.381829495955196,0.5589728527802142,0.9546603848884408,0.4536506360399827,0.14397025260559324,0.7767525332717917,0.9173259839587913,0.862552321737347,0.5
2010-05-28,0.75,0.06698729810778065,0.27747906604368566,0.0,0.38195395146235217,0.5586135280297228,0.9543476978876712,0.45329116540017655,0.14432690992506703,0.7764044410516463,0.917051338988907,0.8621551095683804,0.0
2010-05-29,0.75,0.06698729810778065,0.0,0.3568958678922094,0.3820784069695084,0.5582542032792313,0.9540350108869019,0.45293169476037043,0.14468356724454084,0.7760563488315011,0.9167766940190227,0.8617578973994137,0.0
2010-05-31,0.75,0.06698729810778065,0.5,1.0,0.38232731798382075,0.5575355537782483,0.953409636885363,0.4522127534807582,0.1453968818834884,0.7753601643912104,0.9162274040792542,0.8609634730614804,0.0
2010-06-01,0.5000000000000001,0.0,0.9009688679024191,0.8019377358048384,0.382451773490977,0.5571762290277569,0.9530969498845939,0.45185328284095205,0.14575353920296222,0.7750120721710649,0.9159527591093699,0.8605662608925135,0.0
2010-06-02,0.5000000000000001,0.0,1.0,0.3568958678922095,0.38257622899813315,0.5568169042772654,0.9527842628838242,0.4514938122011459,0.146110196522436,0.7746639799509195,0.9156781141394856,0.8601690487235469,0.5
2010-06-03,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.3827006845052893,0.5564575795267739,0.9524715758830545,0.4511343415613397,0.14646685384190983,0.7743158877307743,0.9154034691696014,0.8597718365545802,0.0
2010-06-04,0.5000000000000001,0.0,0.27747906604368566,0.0,0.38282514001244555,0.5560982547762825,0.9521588888822855,0.4507748709215337,0.14682351116138362,0.7739677955106289,0.9151288241997172,0.8593746243856135,1.0
2010-06-05,0.5000000000000001,0.0,0.0,0.3568958678922094,0.3829495955196017,0.555738930025791,0.9518462018815163,0.45041540028172744,0.14718016848085738,0.7736197032904836,0.9148541792298328,0.8589774122166469,1.0
2010-06-06,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.3830740510267579,0.5553796052752995,0.9515335148807472,0.4500559296419213,0.1475368258003312,0.7732716110703381,0.9145795342599485,0.8585802000476802,1.0
2010-06-07,0.5000000000000001,0.0,0.5,1.0,0.38319850653391413,0.5550202805248081,0.951220827879978,0.4496964590021152,0.147893483119805,0.7729235188501927,0.9143048892900643,0.8581829878787135,0.5
2010-06-09,0.5000000000000001,0.0,1.0,0.3568958678922095,0.3834474175482265,0.5543016310238251,0.9505954538784386,0.44897751772250294,0.14860679775875257,0.772227334409902,0.9137555993502958,0.8573885635407801,0.5
2010-06-10,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.3835718730553827,0.5539423062733337,0.9502827668776695,0.4486180470826968,0.14896345507822634,0.7718792421897567,0.9134809543804114,0.8569913513718135,0.5
2010-06-11,0.5000000000000001,0.0,0.27747906604368566,0.0,0.3836963285625389,0.5535829815228421,0.9499700798768999,0.4482585764428906,0.14932011239770018,0.7715311499696114,0.9132063094105272,0.8565941392028468,0.0
2010-06-12,0.5000000000000001,0.0,0.0,0.3568958678922094,0.38382078406969505,0.5532236567723507,0.9496573928761306,0.44789910580308445,0.14967676971717397,0.7711830577494659,0.912931664440643,0.8561969270338801,0.0
2010-06-13,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.3839452395768512,0.5528643320218594,0.9493447058753613,0.44753963516327844,0.1500334270366477,0.7708349655293206,0.9126570194707586,0.8557997148649135,0.0
2010-06-14,0.5000000000000001,0.0,0.5,1.0,0.38406969508400746,0.5525050072713678,0.9490320188745917,0.4471801645234722,0.15039008435612156,0.7704868733091752,0.9123823745008744,0.8554025026959468,0.0
2010-06-15,0.5000000000000001,0.0,0.9009688679024191,0.8019377358048384,0.38419415059116363,0.5521456825208764,0.9487193318738226,0.4468206938836661,0.15074674167559532,0.7701387810890298,0.9121077295309902,0.85500529052698,0.5
2010-06-16,0.5000000000000001,0.0,1.0,0.3568958678922095,0.3843186060983198,0.5517863577703849,0.9484066448730529,0.44646122324385995,0.1511033989950691,0.7697906888688846,0.9118330845611059,0.8546080783580134,0.5
2010-06-17,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.38444306160547603,0.5514270330198934,0.9480939578722837,0.4461017526040538,0.15146005631454293,0.7694425966487392,0.9115584395912216,0.8542108661890466,0.0
2010-06-18,0.5000000000000001,0.0,0.27747906604368566,0.0,0.3845675171126322,0.551067708269402,0.947781270871514,0.4457422819642477,0.1518167136340167,0.7690945044285937,0.9112837946213375,0.85381365402008,0.5
2010-06-20,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.3848164281269446,0.550349058768419,0.9471558968699757,0.44502334068463534,0.1525300282729643,0.768398319988303,0.9107345046815689,0.8530192296821466,0.5
2010-06-21,0.5000000000000001,0.0,0.5,1.0,0.3849408836341008,0.5499897340179276,0.9468432098692067,0.4446638700448292,0.1528866855924381,0.7680502277681578,0.9104598597116846,0.85262201751318,0.5
2010-06-23,0.5000000000000001,0.0,1.0,0.3568958678922095,0.3851897946484132,0.5492710845169446,0.9462178358676673,0.44394492876521696,0.1536000002313857,0.7673540433278669,0.9099105697719161,0.8518275931752466,0.5
2010-06-25,0.5000000000000001,0.0,0.27747906604368566,0.0,0.38543870566272553,0.5485524350159617,0.9455924618661288,0.4432259874856047,0.1543133148703333,0.7666578588875762,0.9093612798321475,0.8510331688373132,1.0
2010-06-26,0.5000000000000001,0.0,0.0,0.3568958678922094,0.38556316116988176,0.5481931102654702,0.9452797748653593,0.4428665168457986,0.15466997218980708,0.766309766667431,0.9090866348622633,0.8506359566683466,1.0
2010-06-27,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.38568761667703794,0.5478337855149787,0.94496708786459,0.44250704620599235,0.1550266295092809,0.7659616744472856,0.908811989892379,0.8502387444993799,1.0
2010-06-28,0.5000000000000001,0.0,0.5,1.0,0.3858120721841941,0.5474744607644872,0.9446544008638208,0.4421475755661863,0.15538328682875466,0.7656135822271402,0.9085373449224947,0.8498415323304132,0.0
2010-06-29,0.5000000000000001,0.0,0.9009688679024191,0.8019377358048384,0.38593652769135034,0.5471151360139959,0.9443417138630513,0.44178810492638015,0.15573994414822848,0.7652654900069948,0.9082626999526104,0.8494443201614466,1.0
2010-06-30,0.5000000000000001,0.0,1.0,0.3568958678922095,0.3860609831985065,0.5467558112635044,0.9440290268622819,0.44142863428657403,0.1560966014677023,0.7649173977868494,0.9079880549827262,0.8490471079924798,0.5
2010-07-01,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.3861854387056627,0.5463964865130129,0.9437163398615124,0.44106916364676785,0.15645325878717606,0.764569305566704,0.9077134100128419,0.8486498958235131,1.0
2010-07-02,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.3863098942128189,0.5460371617625215,0.9434036528607431,0.4407096930069617,0.15680991610664982,0.7642212133465588,0.9074387650429576,0.8482526836545465,0.0
2010-07-03,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.3864343497199751,0.54567783701203,0.9430909658599737,0.4403502223671556,0.15716657342612364,0.7638731211264134,0.9071641200730733,0.8478554714855797,0.0
2010-07-06,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.38680771624144367,0.5445998627605556,0.9421529048576657,0.43927181044773717,0.15823654538454504,0.7628288444659772,0.9063401851634205,0.8466638349786797,0.0
2010-07-07,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095,0.38693217174859984,0.5442405380100641,0.9418402178568962,0.438912339807931,0.1585932027040188,0.7624807522458319,0.9060655401935362,0.8462666228097131,0.5
2010-07-08,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.38705662725575607,0.5438812132595727,0.9415275308561267,0.43855286916812486,0.15894986002349262,0.7621326600256866,0.9057908952236521,0.8458694106407463,0.0
2010-07-09,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.38718108276291224,0.5435218885090812,0.9412148438553575,0.43819339852831873,0.15930651734296639,0.7617845678055413,0.9055162502537677,0.8454721984717797,0.0
2010-07-10,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.3873055382700684,0.5431625637585897,0.9409021568545882,0.4378339278885126,0.1596631746624402,0.7614364755853958,0.9052416052838835,0.8450749863028131,0.0
2010-07-11,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,0.38742999377722465,0.5428032390080982,0.9405894698538187,0.4374744572487065,0.16001983198191397,0.7610883833652504,0.9049669603139994,0.8446777741338463,0.0
2010-07-12,0.2500000000000001,0.06698729810778059,0.5,1.0,0.3875544492843808,0.5424439142576067,0.9402767828530495,0.43711498660890036,0.1603764893013878,0.7607402911451051,0.904692315344115,0.8442805619648797,0.0
2010-07-13,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.387678904791537,0.5420845895071154,0.9399640958522798,0.4367555159690942,0.1607331466208616,0.7603921989249597,0.9044176703742307,0.843883349795913,1.0
2010-07-14,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095,0.3878033602986932,0.5417252647566239,0.9396514088515106,0.4363960453292881,0.16108980394033537,0.7600441067048144,0.9041430254043464,0.8434861376269462,0.5
2010-07-15,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.3879278158058494,0.5413659400061324,0.9393387218507411,0.43603657468948187,0.1614464612598092,0.7596960144846691,0.9038683804344623,0.8430889254579796,0.5
2010-07-16,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.38805227131300557,0.541006615255641,0.9390260348499716,0.43567710404967575,0.16180311857928295,0.7593479222645236,0.903593735464578,0.8426917132890128,1.0
2010-07-17,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.38817672682016174,0.5406472905051495,0.9387133478492026,0.4353176334098696,0.16215977589875677,0.7589998300443783,0.9033190904946937,0.8422945011200462,1.0
