Date,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),SentimentScore,SentimentNum
2008-05-07,0.20374309414435127,0.5589855816374781,0.6490214691220066,0.13134195744945745,0.9416507087384993,0.5117398182211043,0.350198961863786,0.5
2008-05-08,0.20289061257889374,0.5605675397464179,0.648816726375485,0.1307924095103384,0.9414167398506659,0.5097865716328955,0.3490532904594439,0.5
2008-05-09,0.2020381310134362,0.562149497855358,0.6486119836289633,0.13024286157121936,0.9411827709628329,0.5078333250446868,0.31373795797755594,0.0
2008-05-10,0.20118564944797868,0.5637314559642977,0.6484072408824415,0.12969331363210027,0.9409488020749992,0.5058800784564781,0.31373795797755594,0.0
2008-05-11,0.20033316788252112,0.5653134140732375,0.6482024981359198,0.1291437656929812,0.940714833187166,0.5039268318682694,0.31373795797755594,0.0
2008-05-12,0.1994806863170636,0.5668953721821776,0.6479977553893981,0.12859421775386215,0.9404808642993323,0.5019735852800606,0.33639154049922054,0.0
2008-05-13,0.19862820475160606,0.5684773302911174,0.6477930126428765,0.12804466981474308,0.9402468954114993,0.500020338691852,0.40956625340027747,0.5
2008-05-14,0.1977757231861485,0.5700592884000574,0.6475882698963547,0.12749512187562398,0.9400129265236656,0.4980670921036433,0.39687808152236775,0.5
2008-05-15,0.19692324162069097,0.5716412465089974,0.6473835271498328,0.12694557393650494,0.9397789576358324,0.4961138455154346,0.392542532697838,0.5
2008-05-16,0.19607076005523344,0.5732232046179372,0.6471787844033112,0.1263960259973859,0.939544988747999,0.49416059892722586,0.3825571351484285,0.5
2008-05-18,0.19436579692431838,0.576387120835817,0.6467692989102678,0.12529693011914772,0.9390770509723325,0.49025410575080847,0.3825571351484285,0.5
2008-05-19,0.19351331535886085,0.5779690789447568,0.6465645561637461,0.12474738218002865,0.9388430820844988,0.48830085916259974,0.3629155599086291,0.5
2008-05-20,0.19266083379340326,0.5795510370536968,0.6463598134172244,0.12419783424090955,0.9386091131966658,0.486347612574391,0.3662376264027658,0.5
2008-05-21,0.19180835222794576,0.5811329951626366,0.6461550706707027,0.12364828630179048,0.9383751443088322,0.48439436598618235,0.4190345949954523,1.0
2008-05-23,0.19010338909703067,0.5842969113805166,0.6457455851776591,0.12254919042355236,0.9379072065331655,0.4804878728097649,0.3014862320638393,0.0
2008-05-24,0.18925090753157317,0.5858788694894564,0.6455408424311375,0.12199964248443332,0.9376732376453323,0.47853462622155624,0.3014862320638393,0.0
2008-05-25,0.1883984259661156,0.5874608275983962,0.6453360996846159,0.12145009454531422,0.9374392687574986,0.47658137963334746,0.3014862320638393,0.0
2008-05-28,0.185840981269743,0.5922067019252161,0.6447218714450507,0.11980145072795703,0.9367373620939987,0.47072163986872134,0.38447596283469254,0.5
2008-05-29,0.18498849970428546,0.5937886600341559,0.644517128698529,0.11925190278883796,0.9365033932061655,0.4687683932805127,0.3797806216401567,0.5
2008-05-30,0.1841360181388279,0.5953706181430959,0.6443123859520072,0.11870235484971886,0.9362694243183318,0.46681514669230395,0.3666913421708756,0.5
2008-05-31,0.1832835365733704,0.5969525762520359,0.6441076432054854,0.11815280691059984,0.9360354554304986,0.4648619001040952,0.3666913421708756,0.5
2008-06-01,0.18243105500791285,0.5985345343609757,0.6439029004589638,0.11760325897148075,0.9358014865426652,0.46290865351588656,0.3666913421708756,0.5
2008-06-04,0.1798736103115402,0.6032804086877953,0.6432886722193987,0.11595461515412353,0.935099579879165,0.45704891375126044,0.42297659795428694,1.0
2008-06-05,0.17902112874608267,0.6048623667967353,0.643083929472877,0.11540506721500449,0.9348656109913316,0.45509566716305166,0.4386362179596403,1.0
2008-06-07,0.1773161656151676,0.6080262830146151,0.6426744439798336,0.11430597133676634,0.9343976732156649,0.4511891739866343,0.40007416049774663,0.5
2008-06-08,0.17646368404971008,0.6096082411235552,0.6424697012333118,0.11375642339764724,0.9341637043278315,0.44923592739842555,0.40007416049774663,0.5
2008-06-09,0.17561120248425255,0.611190199232495,0.64226495848679,0.11320687545852823,0.9339297354399982,0.4472826808102169,0.3898566954236709,0.5
2008-06-10,0.17475872091879502,0.6127721573414348,0.6420602157402684,0.11265732751940913,0.9336957665521648,0.44532943422200816,0.40197589115702553,0.5
2008-06-11,0.17390623935333746,0.6143541154503745,0.6418554729937467,0.11210777958029011,0.9334617976643316,0.44337618763379943,0.3753015740593402,0.5
2008-06-12,0.17305375778787993,0.6159360735593146,0.6416507302472249,0.11155823164117099,0.9332278287764981,0.44142294104559077,0.3943203295576955,0.5
2008-06-13,0.1722012762224224,0.6175180316682546,0.6414459875007033,0.11100868370205191,0.9329938598886647,0.43946969445738204,0.3389692113848633,0.0
2008-06-14,0.17134879465696487,0.6190999897771944,0.6412412447541815,0.11045913576293287,0.9327598910008315,0.4375164478691733,0.3389692113848633,0.0
2008-06-15,0.17049631309150734,0.6206819478861342,0.6410365020076597,0.1099095878238138,0.932525922112998,0.4355632012809646,0.3389692113848633,0.0
2008-06-16,0.16964383152604978,0.6222639059950742,0.6408317592611381,0.10936003988469473,0.9322919532251646,0.4336099546927559,0.2840688725672349,0.0
2008-06-17,0.16879134996059225,0.623845864104014,0.6406270165146163,0.10881049194557563,0.9320579843373311,0.4316567081045472,0.2970818742385528,0.0
2008-06-18,0.16793886839513472,0.625427822212954,0.6404222737680946,0.10826094400645664,0.9318240154494979,0.4297034615163385,0.3867064198437558,0.5
2008-06-19,0.16708638682967716,0.6270097803218938,0.640217531021573,0.10771139606733748,0.9315900465616644,0.42775021492812976,0.43350742089685984,1.0
2008-06-20,0.16623390526421963,0.6285917384308336,0.6400127882750511,0.10716184812821847,0.9313560776738312,0.4257969683399211,0.4501858708455007,1.0
2008-06-21,0.1653814236987621,0.6301736965397738,0.6398080455285295,0.10661230018909937,0.9311221087859978,0.42384372175171237,0.4501858708455007,1.0
2008-06-22,0.16452894213330455,0.6317556546487136,0.6396033027820077,0.1060627522499803,0.9308881398981643,0.4218904751635037,0.4501858708455007,1.0
2008-06-23,0.16367646056784704,0.6333376127576534,0.639398560035486,0.10551320431086122,0.9306541710103311,0.4199372285752949,0.34803778041180133,0.5
2008-06-24,0.1628239790023895,0.6349195708665935,0.6391938172889644,0.10496365637174221,0.9304202021224977,0.4179839819870862,0.398383623872322,0.5
2008-06-25,0.16197149743693198,0.6365015289755335,0.6389890745424426,0.10441410843262314,0.9301862332346644,0.4160307353988775,0.40534383855889256,0.5
2008-06-26,0.1611190158714744,0.6380834870844733,0.6387843317959209,0.10386456049350401,0.9299522643468308,0.4140774888106688,0.3773719036908189,0.5
2008-06-27,0.16026653430601687,0.6396654451934131,0.6385795890493992,0.10331501255438497,0.9297182954589975,0.4121242422224601,0.4872286144108884,1.0
2008-06-28,0.15941405274055934,0.6412474033023531,0.6383748463028774,0.10276546461526587,0.9294843265711641,0.4101709956342514,0.4872286144108884,1.0
2008-06-29,0.1585615711751018,0.6428293614112931,0.6381701035563557,0.10221591667614682,0.9292503576833309,0.4082177490460427,0.4872286144108884,1.0
2008-07-02,0.15600412647872922,0.6475752357381127,0.6375558753167906,0.10056727285878961,0.9285484510198307,0.4023580092814166,0.3378846822073971,0.0
2008-07-04,0.15429916334781413,0.6507391519559923,0.6371463898237472,0.09946817698055149,0.9280805132441641,0.3984515161049992,0.17796973184641066,0.0
2008-07-05,0.1534466817823566,0.6523211100649323,0.6369416470772254,0.0989186290414324,0.9278465443563306,0.3964982695167904,0.17796973184641066,0.0
2008-07-06,0.15259420021689904,0.6539030681738723,0.6367369043307037,0.09836908110231332,0.9276125754684974,0.39454502292858173,0.17796973184641066,0.0
2008-07-07,0.1517417186514415,0.6554850262828124,0.636532161584182,0.0978195331631943,0.9273786065806637,0.392591776340373,0.36844784665564495,0.5
2008-07-08,0.15088923708598398,0.6570669843917522,0.6363274188376603,0.0972699852240752,0.9271446376928305,0.3906385297521643,0.4753337865589014,1.0
2008-07-09,0.15003675552052645,0.658648942500692,0.6361226760911386,0.09672043728495613,0.9269106688049971,0.3886852831639556,0.3405363781899054,0.0
2008-07-10,0.14918427395506892,0.660230900609632,0.6359179333446169,0.09617088934583706,0.9266766999171638,0.3867320365757469,0.4419101434679891,1.0
2008-07-11,0.14833179238961136,0.6618128587185718,0.6357131905980952,0.09562134140671799,0.9264427310293302,0.3847787899875382,0.49491685640682304,1.0
2008-07-12,0.14747931082415383,0.6633948168275118,0.6355084478515735,0.09507179346759889,0.9262087621414969,0.3828255433993295,0.49491685640682304,1.0
2008-07-13,0.1466268292586963,0.6649767749364516,0.6353037051050517,0.09452224552847988,0.9259747932536637,0.3808722968111208,0.49491685640682304,1.0
2008-07-14,0.14577434769323877,0.6665587330453914,0.63509896235853,0.0939726975893608,0.9257408243658303,0.37891905022291206,0.3578784825910244,0.5
2008-07-15,0.14492186612778124,0.6681406911543314,0.6348942196120083,0.09342314965024173,0.925506855477997,0.37696580363470333,0.47821686354607645,1.0
2008-07-18,0.14236442143140865,0.672886565481151,0.6342799913724432,0.09177450583288446,0.9248049488144969,0.3711060638700772,0.3083609073983833,0.0
2008-07-19,0.14151193986595106,0.674468523590091,0.6340752486259215,0.09122495789376542,0.9245709799266635,0.3691528172818685,0.3083609073983833,0.0
2008-07-20,0.14065945830049353,0.676050481699031,0.6338705058793997,0.09067540995464637,0.9243370110388298,0.3671995706936598,0.3083609073983833,0.0
2008-07-21,0.139806976735036,0.6776324398079708,0.633665763132878,0.09012586201552727,0.9241030421509968,0.3652463241054511,0.2291720688275303,0.0
2008-07-22,0.13895449516957847,0.6792143979169106,0.6334610203863563,0.08957631407640826,0.9238690732631634,0.36329307751724244,0.39474730715845013,0.5
2008-07-23,0.13810201360412094,0.6807963560258506,0.6332562776398346,0.08902676613728916,0.9236351043753299,0.36133983092903366,0.40233048025901186,0.5
2008-07-24,0.1372495320386634,0.6823783141347907,0.6330515348933128,0.08847721819817012,0.9234011354874967,0.35938658434082493,0.3264545460641389,0.0
2008-07-25,0.13639705047320586,0.6839602722437305,0.6328467921467912,0.08792767025905099,0.923167166599663,0.35743333775261626,0.26524712834128283,0.0
2008-07-26,0.13554456890774833,0.6855422303526703,0.6326420494002694,0.08737812231993194,0.92293319771183,0.35548009116440754,0.26524712834128283,0.0
2008-07-28,0.13383960577683324,0.6887061465705503,0.632232563907226,0.08627902644169383,0.9224652599361631,0.35157359798799015,0.22618700909678277,0.0
2008-07-29,0.13298712421137568,0.6902881046794899,0.6320278211607043,0.08572947850257476,0.9222312910483299,0.3496203513997814,0.40374881875977586,0.5
2008-07-30,0.1321346426459182,0.6918700627884299,0.6318230784141826,0.08517993056345566,0.9219973221604965,0.3476671048115727,0.40116250006829324,0.5
2008-07-31,0.13128216108046065,0.6934520208973699,0.6316183356676608,0.08463038262433664,0.921763353272663,0.34571385822336403,0.3428020202607565,0.0
2008-08-02,0.1295771979495456,0.6966159371152497,0.6312088501746175,0.0835312867460985,0.9212954154969963,0.34180736504694664,0.30985729037583143,0.0
2008-08-04,0.12787223481863047,0.6997798533331293,0.6307993646815739,0.08243219086786033,0.9208274777213294,0.3379008718705292,0.3245107224317967,0.0
2008-08-05,0.12701975325317294,0.7013618114420693,0.6305946219350522,0.08188264292874128,0.920593508833496,0.3359476252823205,0.023108429624021765,0.0
2008-08-06,0.1261672716877154,0.7029437695510093,0.6303898791885306,0.08133309498962221,0.920359539945663,0.33399437869411175,0.41712677276593596,1.0
2008-08-07,0.12531479012225788,0.7045257276599491,0.6301851364420088,0.08078354705050314,0.9201255710578293,0.332041132105903,0.4394923650316312,1.0
2008-08-08,0.12446230855680035,0.7061076857688892,0.6299803936954871,0.08023399911138404,0.9198916021699961,0.33008788551769436,0.4737053660786807,1.0
2008-08-10,0.12275734542588529,0.709271601986769,0.6295709082024437,0.07913490323314593,0.9194236643943294,0.32618139234127697,0.4737053660786807,1.0
2008-08-11,0.12190486386042776,0.710853560095709,0.6293661654559219,0.07858535529402688,0.919189695506496,0.32422814575306824,0.4669198522270773,1.0
2008-08-12,0.1210523822949702,0.7124355182046486,0.6291614227094002,0.07803580735490778,0.9189557266186625,0.3222748991648595,0.39127929604982176,0.5
2008-08-13,0.12019990072951267,0.7140174763135886,0.6289566799628785,0.07748625941578871,0.9187217577308291,0.3203216525766508,0.41139539626951294,0.5
2008-08-14,0.11934741916405511,0.7155994344225286,0.6287519372163569,0.07693671147666964,0.9184877888429959,0.31836840598844207,0.300206963615137,0.0
2008-08-15,0.11849493759859758,0.7171813925314682,0.6285471944698351,0.0763871635375506,0.9182538199551626,0.3164151594002334,0.3008981409898816,0.0
2008-08-16,0.11764245603314005,0.7187633506404084,0.6283424517233134,0.07583761559843155,0.918019851067329,0.3144619128120247,0.3008981409898816,0.0
2008-08-18,0.11593749290222496,0.7219272668582882,0.62793296623027,0.07473851972019338,0.9175519132916625,0.31055541963560723,0.2680171502749575,0.0
2008-08-19,0.11508501133676743,0.7235092249672282,0.6277282234837482,0.07418897178107428,0.9173179444038291,0.30860217304739856,0.3315890407753949,0.0
2008-08-21,0.11338004820585237,0.7266731411851078,0.6273187379907048,0.07308987590283617,0.9168500066281624,0.3046956798709811,0.35671265139428787,0.5
2008-08-22,0.11252756664039484,0.7282550992940476,0.6271139952441832,0.07254032796371712,0.9166160377403292,0.3027424332827724,0.34719161153077055,0.5
2008-08-23,0.11167508507493729,0.7298370574029877,0.6269092524976614,0.07199078002459802,0.9163820688524955,0.30078918669456367,0.34719161153077055,0.5
2008-08-24,0.11082260350947978,0.7314190155119277,0.6267045097511397,0.07144123208547898,0.9161480999646621,0.29883594010635506,0.34719161153077055,0.5
2008-08-25,0.10997012194402223,0.7330009736208675,0.626499767004618,0.0708916841463599,0.9159141310768286,0.29688269351814633,0.2681900715125441,0.0
2008-08-26,0.10911764037856467,0.7345829317298075,0.6262950242580962,0.07034213620724081,0.9156801621889956,0.29492944692993756,0.33336748049969084,0.0
2008-08-27,0.10826515881310714,0.7361648898387475,0.6260902815115745,0.06979258826812174,0.915446193301162,0.2929762003417289,0.3345787778353352,0.0
2008-08-28,0.10741267724764961,0.7377468479476871,0.6258855387650527,0.06924304032900266,0.9152122244133287,0.29102295375352016,0.39750249570601565,0.5
2008-08-29,0.10656019568219208,0.7393288060566271,0.6256807960185311,0.06869349238988365,0.9149782555254953,0.2890697071653115,0.3036550825520873,0.0
2008-08-30,0.10570771411673455,0.7409107641655671,0.6254760532720095,0.06814394445076455,0.914744286637662,0.2871164605771027,0.3036550825520873,0.0
2008-08-31,0.10485523255127702,0.7424927222745069,0.6252713105254877,0.06759439651164548,0.9145103177498286,0.285163213988894,0.3036550825520873,0.0
2008-09-01,0.10400275098581949,0.7440746803834469,0.6250665677789659,0.0670448485725264,0.9142763488619952,0.2832099674006854,0.3036550825520873,0.0
2008-09-02,0.10315026942036193,0.745656638492387,0.6248618250324443,0.06649530063340736,0.9140423799741622,0.28125672081247655,0.5065015805842297,1.0
2008-09-03,0.10229778785490437,0.7472385966013265,0.6246570822859225,0.06594575269428826,0.9138084110863285,0.27930347422426793,0.5216119049324299,1.0
2008-09-04,0.10144530628944681,0.7488205547102665,0.6244523395394007,0.06539620475516922,0.9135744421984953,0.2773502276360592,0.4576900506860566,1.0
2008-09-06,0.09974034315853178,0.7519844709281464,0.6240428540463573,0.06429710887693105,0.9131065044228286,0.27344373445964176,0.4588000817898211,1.0
2008-09-08,0.09803538002761672,0.7551483871460262,0.623633368553314,0.06319801299869293,0.9126385666471617,0.2695372412832244,0.6538886570338904,1.0
2008-09-09,0.09718289846215919,0.7567303452549662,0.6234286258067921,0.06264846505957383,0.9124045977593283,0.26758399469501565,0.5055015326220524,1.0
2008-09-10,0.09633041689670163,0.7583123033639058,0.6232238830602704,0.06209891712045479,0.912170628871495,0.265630748106807,0.43397442167552636,1.0
2008-09-13,0.09377297220032901,0.7630581776907256,0.6226096548207053,0.060450273303097574,0.9114687222079949,0.2597710083421808,0.3694708663469798,0.5
2008-09-14,0.09292049063487148,0.7646401357996656,0.6224049120741836,0.05990072536397853,0.9112347533201615,0.25781776175397214,0.3694708663469798,0.5
2008-09-15,0.09206800906941395,0.7662220939086056,0.6222001693276619,0.05935117742485943,0.9110007844323282,0.25586451516576336,0.410641377884967,0.5
2008-09-16,0.09121552750395642,0.7678040520175454,0.6219954265811402,0.05880162948574036,0.9107668155444946,0.2539112685775547,0.5479773225042557,1.0
2008-09-17,0.09036304593849886,0.7693860101264854,0.6217906838346184,0.05825208154662129,0.9105328466566613,0.251958021989346,0.4151795884742985,1.0
