Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,PriceChange%,AvgVolume,VolumeChange%,SentimentScore,Sentiment
2017-04-20,2355.840087890625,0.0,2361.3701171875,2340.909912109375,2342.68994140625,0.0,3648990000,0.5613268001006289,3248261428.571429,12.336709351771907,14.020689752073793,Bullish
2017-04-21,2348.68994140625,0.0,2356.179931640625,2344.510009765625,2354.739990234375,0.0,3524160000,-0.25693065277762656,3305870000.0,6.603102965331365,5.832311006998485,Neutral
2017-04-24,2374.14990234375,0.0,2376.97998046875,2369.18994140625,2370.330078125,0.0,3711170000,0.16115157352986012,3378708571.428571,9.839896562338279,10.32335128292786,Bullish
2017-04-25,2388.610107421875,0.0,2392.47998046875,2381.14990234375,2381.510009765625,0.0,4005820000,0.29813427729194186,3501485714.285714,14.403436908414392,15.297839740290218,Bullish
2017-04-26,2387.449951171875,0.0,2398.159912109375,2386.780029296875,2388.97998046875,0.0,4111350000,-0.06404529587455093,3684980000.0,11.570483421891028,11.378347534267375,Bullish
2017-04-27,2388.77001953125,0.0,2392.10009765625,2382.679931640625,2389.699951171875,0.0,4099940000,-0.03891415908382032,3803227142.857143,7.801607582132315,7.6848651048808545,Neutral
2017-04-28,2384.199951171875,0.0,2393.679931640625,2382.360107421875,2393.679931640625,0.0,3721350000,-0.39604210836377085,3831825714.285714,-2.8831090587925603,-4.071235383883873,Neutral
2017-05-01,2388.330078125,0.0,2394.489990234375,2384.830078125,2388.5,0.0,3201500000,-0.007114166841113669,3767898571.428571,-15.032213863809647,-15.053556364332987,Bearish
2017-05-02,2391.169921875,0.0,2392.929931640625,2385.820068359375,2391.050048828125,0.0,3861360000,0.005013406011043176,3816070000.0,1.1868230928677934,1.201863310900923,Neutral
2017-05-03,2388.1298828125,0.0,2389.820068359375,2379.75,2386.5,0.0,3896760000,0.06829594856484392,3842582857.142857,1.4099147597151933,1.614802605409725,Neutral
2017-05-04,2389.52001953125,0.0,2391.429931640625,2380.35009765625,2389.7900390625,0.0,4367860000,-0.011298880940851483,3894302857.142857,12.16025461369943,12.126357970876875,Bullish
2017-05-05,2399.2900390625,0.0,2399.2900390625,2389.3798828125,2392.3701171875,0.0,3543240000,0.28924963680515897,3813144285.714286,-7.078260498179047,-6.21051158776357,Bearish
2017-05-08,2399.3798828125,0.0,2401.360107421875,2393.919921875,2399.93994140625,0.0,3429990000,-0.02333635871828661,3717437142.857143,-7.732400893703267,-7.802409969858127,Bearish
2017-05-09,2396.919921875,0.0,2403.8701171875,2392.43994140625,2401.580078125,0.0,3657840000,-0.1940454241958216,3708364285.714286,-1.3624412765736182,-1.944577549161083,Neutral
2017-05-10,2399.6298828125,0.0,2399.739990234375,2392.7900390625,2396.7900390625,0.0,3649370000,0.11848529507035167,3772345714.285714,-3.259926942008796,-2.9044710567977408,Neutral
2017-05-11,2394.43994140625,0.0,2395.719970703125,2381.739990234375,2394.840087890625,0.0,3727710000,-0.016708693260912004,3753252857.142857,-0.680552526437066,-0.730678606219802,Neutral
2017-05-12,2390.89990234375,0.0,2392.43994140625,2387.18994140625,2392.43994140625,0.0,3304620000,-0.0643710646961855,3668661428.571429,-9.923004225363636,-10.116117419452193,Bearish
2017-05-15,2402.320068359375,0.0,2404.050048828125,2393.93994140625,2393.97998046875,0.0,3490080000,0.3483775118700859,3543264285.714286,-1.500996861247804,-0.4558643256375463,Neutral
2017-05-16,2400.669921875,0.0,2405.77001953125,2396.050048828125,2404.550048828125,0.0,3421810000,-0.1613660299986689,3525917142.857143,-2.9526259023994585,-3.436723992395465,Neutral
2017-05-17,2357.030029296875,0.0,2384.8701171875,2356.2099609375,2382.949951171875,0.0,4164760000,-1.0877241405029607,3630884285.714286,14.70373805043163,11.440565628922748,Bullish
2017-05-18,2365.719970703125,0.0,2375.739990234375,2352.719970703125,2354.68994140625,0.0,4319440000,0.4684280975986049,3725398571.428571,15.945714725059146,17.35099901785496,Bullish
2017-05-19,2381.72998046875,0.0,2389.06005859375,2370.429931640625,2371.3701171875,0.0,3831700000,0.43687247326608963,3751445714.285714,2.13928953866167,3.4499069584599393,Neutral
2017-05-22,2394.02001953125,0.0,2395.4599609375,2386.919921875,2387.2099609375,0.0,3176580000,0.2852727118764019,3672712857.142857,-13.508620914318298,-12.652802778689093,Bearish
2017-05-23,2398.419921875,0.0,2400.85009765625,2393.8798828125,2397.0400390625,0.0,3216560000,0.05756611445838353,3660132857.142857,-12.119037052909475,-11.946338709534324,Bearish
2017-05-24,2404.389892578125,0.0,2405.580078125,2397.989990234375,2401.409912109375,0.0,3389240000,0.12409295279923345,3645727142.857143,-7.035280831689858,-6.6630019732921575,Bearish
2017-05-25,2415.070068359375,0.0,2418.7099609375,2408.010009765625,2409.5400390625,0.0,3538210000,0.22950559887880573,3662355714.285714,-3.3897776177628027,-2.7012608211263855,Neutral
2017-05-26,2415.820068359375,0.0,2416.679931640625,2412.199951171875,2414.5,0.0,2806930000,0.0546725350745496,3468380000.0,-19.07086305422128,-18.906845448997633,Bearish
2017-05-30,2412.909912109375,0.0,2415.260009765625,2409.429931640625,2411.669921875,0.0,3205860000,0.05141624992407523,3309297142.857143,-3.1256529224159832,-2.9714041726437577,Neutral
2017-05-31,2411.800048828125,0.0,2415.989990234375,2403.590087890625,2415.6298828125,0.0,4518040000,-0.15854390656551876,3407345714.285714,32.597052921796696,32.12142120210014,Bullish
2017-06-01,2430.06005859375,0.0,2430.06005859375,2413.5400390625,2415.64990234375,0.0,3860620000,0.596533307083065,3505065714.285714,10.144011972875182,11.933611894124377,Bullish
2017-06-02,2439.070068359375,0.0,2440.22998046875,2427.7099609375,2431.280029296875,0.0,3465500000,0.32040896024440574,3540628571.428571,-2.121899259211434,-1.160672378478217,Neutral
2017-06-05,2436.10009765625,0.0,2439.550048828125,2434.320068359375,2437.830078125,0.0,2916720000,-0.07096394799101724,3473125714.285714,-16.020315993662354,-16.233207837635405,Bearish
2017-06-06,2429.330078125,0.0,2436.2099609375,2428.1201171875,2431.919921875,0.0,3376750000,-0.10649379227928037,3450060000.0,-2.1248905816130734,-2.4443719584509145,Neutral
2017-06-07,2433.139892578125,0.0,2435.280029296875,2424.75,2432.030029296875,0.0,3576220000,0.045635262224573474,3559958571.428571,0.4567870171843951,0.5936928038581155,Neutral
2017-06-08,2433.7900390625,0.0,2439.27001953125,2427.93994140625,2434.27001953125,0.0,3735980000,-0.019717634646070462,3635690000.0,2.758486009533266,2.6993331055950547,Neutral
2017-06-09,2431.77001953125,0.0,2446.199951171875,2415.699951171875,2436.389892578125,0.0,4029860000,-0.18961961141557557,3565950000.0,13.009436475553498,12.44057764130677,Bullish
2017-06-12,2429.389892578125,0.0,2430.3798828125,2419.969970703125,2425.8798828125,0.0,4031840000,0.14469017161540534,3590410000.0,12.294696148907786,12.728766663754001,Bullish
2017-06-13,2440.35009765625,0.0,2441.489990234375,2431.280029296875,2434.14990234375,0.0,3278240000,0.25471707007567895,3563658571.428571,-8.00914469519887,-7.244993484971833,Bearish
2017-06-14,2437.919921875,0.0,2443.75,2428.340087890625,2443.75,0.0,3558640000,-0.23857097186700768,3655361428.571429,-2.6460154614376665,-3.3617283770386894,Neutral
2017-06-15,2432.4599609375,0.0,2433.949951171875,2418.530029296875,2424.139892578125,0.0,3371980000,0.3432173359651463,3654680000.0,-7.73528735757987,-6.705635349684432,Bearish
2017-06-16,2433.14990234375,0.0,2433.14990234375,2422.8798828125,2431.239990234375,0.0,5299380000,0.07855711970215172,3900845714.285714,35.85207896309665,36.08775032220311,Bullish
2017-06-19,2453.4599609375,0.0,2453.820068359375,2441.7900390625,2442.550048828125,0.0,3271480000,0.4466607394435707,3834488571.428571,-14.682755234261075,-13.342773015930362,Bearish
2017-06-20,2437.030029296875,0.0,2450.659912109375,2436.60009765625,2450.659912109375,0.0,3422700000,-0.5561719414901698,3747751428.571429,-8.673238734387786,-10.341754558858295,Bearish
2017-06-21,2435.610107421875,0.0,2442.22998046875,2430.739990234375,2439.31005859375,0.0,3599190000,-0.15168023264775138,3685944285.714286,-2.3536515744560162,-2.8086922723992704,Neutral
2017-06-22,2434.5,0.0,2441.6201171875,2433.27001953125,2437.39990234375,0.0,3477250000,-0.11897523836615886,3714374285.714286,-6.383963151647926,-6.740888866746403,Bearish
2017-06-23,2438.300048828125,0.0,2441.39990234375,2431.110107421875,2434.64990234375,0.0,5282460000,0.1499249021742771,3960634285.714286,33.37409159571843,33.823866302241264,Bullish
2017-06-26,2439.070068359375,0.0,2450.419921875,2437.030029296875,2443.320068359375,0.0,3243660000,-0.1739436455762328,3942302857.142857,-17.72169420918593,-18.243525145914628,Bearish
2017-06-27,2419.3798828125,0.0,2440.14990234375,2419.3798828125,2436.340087890625,0.0,3564770000,-0.6961345488022195,3694501428.571429,-3.5114732279747063,-5.599876874381365,Bearish
2017-06-28,2440.68994140625,0.0,2442.969970703125,2428.02001953125,2428.699951171875,0.0,3479980000,0.49367935419892833,3724287142.857143,-6.5598363790424346,-5.078798316445649,Bearish
2017-06-29,2419.699951171875,0.0,2442.72998046875,2405.699951171875,2442.3798828125,0.0,3869560000,-0.9285996744498294,3788124285.714286,2.14976352789752,-0.636035495451968,Neutral
2017-06-30,2423.409912109375,0.0,2432.7099609375,2421.64990234375,2429.199951171875,0.0,3366030000,-0.23835168692913963,3754815714.285714,-10.354322125757738,-11.069377186545157,Bearish
2017-07-03,2429.010009765625,0.0,2439.169921875,2428.68994140625,2431.389892578125,0.0,1901480000,-0.09788157875315055,3529705714.285714,-46.12921999972478,-46.422864735984234,Bearish
2017-07-05,2432.5400390625,0.0,2434.89990234375,2422.050048828125,2430.780029296875,0.0,3368150000,0.07240514338659013,3256232857.142857,3.4370128847401684,3.654228314899939,Neutral
2017-07-06,2409.75,0.0,2424.280029296875,2407.699951171875,2423.43994140625,0.0,3368710000,-0.5648970775940143,3274097142.857143,2.8897388505795254,1.1950476177974825,Neutral
2017-07-07,2425.179931640625,0.0,2426.919921875,2413.52001953125,2413.52001953125,0.0,2929390000,0.4831081580023343,3183328571.428571,-7.9771398311740125,-6.527815357167009,Bearish
2017-07-10,2427.429931640625,0.0,2432.0,2422.27001953125,2424.510009765625,0.0,3009880000,0.12043348401280743,3116171428.571429,-3.4109621696954204,-3.0496617176569982,Neutral
2017-07-11,2425.530029296875,0.0,2429.300048828125,2412.7900390625,2427.35009765625,0.0,3108800000,-0.0749816996374929,3007491428.571429,3.3685406537199416,3.143595554807463,Neutral
2017-07-12,2443.25,0.0,2445.760009765625,2435.75,2435.75,0.0,3176900000,0.3079133737041979,2980472857.142857,6.590469105813031,7.514209226925624,Neutral
2017-07-13,2447.830078125,0.0,2449.320068359375,2441.68994140625,2444.989990234375,0.0,3068510000,0.1161594894853844,3147191428.571429,-2.5000522007377164,-2.1515737322815633,Neutral
2017-07-14,2459.27001953125,0.0,2463.5400390625,2446.68994140625,2449.159912109375,0.0,2738460000,0.4127989916823161,3057235714.285714,-10.426926284949285,-9.188529309902338,Bearish
2017-07-17,2459.139892578125,0.0,2462.820068359375,2457.159912109375,2459.5,0.0,2800580000,-0.014641488996747307,2976074285.714286,-5.896838212563823,-5.940762679554065,Bearish
2017-07-18,2460.610107421875,0.0,2460.919921875,2450.340087890625,2455.8798828125,0.0,2974090000,0.1926081418916098,2982460000.0,-0.28064081328835927,0.2971836123864701,Neutral
2017-07-19,2473.830078125,0.0,2473.830078125,2463.85009765625,2463.85009765625,0.0,3063810000,0.40505631727528824,2990164285.714286,2.462932041478844,3.6781009933047084,Neutral
2017-07-20,2473.449951171875,0.0,2477.6201171875,2468.429931640625,2475.56005859375,0.0,3223820000,-0.08523757743424143,3006595714.285714,7.224925010108732,6.969212277806008,Neutral
2017-07-21,2472.5400390625,0.0,2472.5400390625,2465.06005859375,2467.39990234375,0.0,3066880000,0.208321995711658,2990878571.428571,2.5411071281014013,3.166073115236375,Neutral
2017-07-24,2469.909912109375,0.0,2473.10009765625,2466.320068359375,2472.0400390625,0.0,3019920000,-0.0861687885093007,2983937142.857143,1.205885225464341,0.947378859936439,Neutral
2017-07-25,2477.1298828125,0.0,2481.239990234375,2474.909912109375,2477.8798828125,0.0,4116360000,-0.03026781101062566,3180780000.0,29.41354007507592,29.322736642044045,Bullish
2017-07-26,2477.830078125,0.0,2481.68994140625,2474.93994140625,2479.969970703125,0.0,3597830000,-0.08628703586754699,3294672857.142857,9.201433829762419,8.942572722159777,Bullish
2017-07-27,2475.419921875,0.0,2484.0400390625,2459.929931640625,2482.760009765625,0.0,4035740000,-0.295642263519377,3446337142.857143,17.102298257860518,16.215371467302386,Bullish
2017-07-28,2472.10009765625,0.0,2473.530029296875,2464.659912109375,2469.1201171875,0.0,3302850000,0.1206899756721599,3480485714.285714,-5.103762200678062,-4.741692273661583,Neutral
2017-07-31,2470.300048828125,0.0,2477.9599609375,2468.530029296875,2475.93994140625,0.0,3475930000,-0.22778793959443666,3516501428.571429,-1.1537441231158785,-1.8371079418991885,Neutral
2017-08-01,2476.35009765625,0.0,2478.510009765625,2471.139892578125,2477.10009765625,0.0,3470260000,-0.03027733924477356,3574127142.857143,-2.9060841628065854,-2.996916180540906,Neutral
2017-08-02,2477.570068359375,0.0,2480.3798828125,2466.47998046875,2480.3798828125,0.0,3487150000,-0.11328161756976333,3640874285.714286,-4.222180543762648,-4.562025396471938,Neutral
2017-08-03,2472.159912109375,0.0,2476.030029296875,2468.85009765625,2476.030029296875,0.0,3662410000,-0.15630332191887866,3576024285.714286,2.4156914881929894,1.9467815224363534,Neutral
2017-08-04,2476.830078125,0.0,2480.0,2472.080078125,2476.8798828125,0.0,3239980000,-0.002010783318383882,3524902857.142857,-8.083140690402004,-8.089173040357156,Bearish
2017-08-07,2480.909912109375,0.0,2480.949951171875,2475.8798828125,2477.139892578125,0.0,2935130000,0.15219243541898994,3367672857.142857,-12.84396898069926,-12.387391674442291,Bearish
2017-08-08,2474.919921875,0.0,2490.8701171875,2470.320068359375,2478.35009765625,0.0,3347480000,-0.13840561849973826,3374048571.428571,-0.78743891399649,-1.2026557694957047,Neutral
2017-08-09,2474.02001953125,0.0,2474.409912109375,2462.080078125,2465.35009765625,0.0,3310960000,0.3516710216225391,3350481428.571429,-1.179574619766803,-0.12456155489918563,Neutral
2017-08-10,2438.2099609375,0.0,2465.3798828125,2437.75,2465.3798828125,0.0,3635820000,-1.1020582290143706,3374132857.142857,7.755685799483722,4.44951111244061,Neutral
2017-08-11,2441.320068359375,0.0,2448.090087890625,2437.85009765625,2441.0400390625,0.0,3161830000,0.011471720758113717,3327658571.428571,-4.983340924828735,-4.948925762554394,Neutral
2017-08-14,2465.840087890625,0.0,2468.219970703125,2454.9599609375,2454.9599609375,0.0,2824320000,0.44318958867948693,3207931428.571429,-11.958217845767996,-10.628649079729534,Bearish
2017-08-15,2464.610107421875,0.0,2468.89990234375,2461.610107421875,2468.659912109375,0.0,2922430000,-0.16404870786918552,3162567142.857143,-7.593108130510613,-8.08525425411817,Bearish
2017-08-16,2468.110107421875,0.0,2474.929931640625,2463.860107421875,2468.6298828125,0.0,2956570000,-0.021055217480913827,3165630000.0,-6.604056696455365,-6.667222348898107,Bearish
2017-08-17,2430.010009765625,0.0,2465.02001953125,2430.010009765625,2462.949951171875,0.0,3164950000,-1.3374182203977443,3139554285.714286,0.8088955302117454,-3.2033591309814877,Neutral
2017-08-18,2425.550048828125,0.0,2440.27001953125,2420.68994140625,2427.639892578125,0.0,3426970000,-0.08608540980024063,3156127142.857143,8.58149386522089,8.323237635820169,Bullish
2017-08-21,2428.3701171875,0.0,2430.580078125,2417.35009765625,2425.5,0.0,2803650000,0.11833094980416409,3037245714.285714,-7.691037744723599,-7.336044895311106,Bearish
2017-08-22,2452.510009765625,0.0,2454.77001953125,2433.669921875,2433.75,0.0,2780990000,0.7708273144581408,2982840000.0,-6.767040806747931,-4.454558863373509,Neutral
2017-08-23,2444.0400390625,0.0,2448.909912109375,2441.419921875,2444.8798828125,0.0,2796950000,-0.03435112521903835,2978930000.0,-6.108904875240439,-6.211958250897554,Bearish
2017-08-24,2438.969970703125,0.0,2450.389892578125,2436.18994140625,2447.909912109375,0.0,2849680000,-0.365207124740404,2968537142.857143,-4.003896098896236,-5.099517473117448,Bearish
2017-08-25,2443.050048828125,0.0,2453.9599609375,2442.219970703125,2444.719970703125,0.0,2593350000,-0.0683072865200064,2916648571.428571,-11.08459121868837,-11.289513078248389,Bearish
2017-08-28,2444.239990234375,0.0,2449.1201171875,2439.030029296875,2447.35009765625,0.0,2682920000,-0.12708060954799444,2847787142.857143,-5.789307086053284,-6.1705489146972665,Bearish
2017-08-29,2446.300048828125,0.0,2449.18994140625,2428.199951171875,2431.93994140625,0.0,2739460000,0.5904795253114427,2749571428.571429,-0.3677456226944533,1.4036929532398748,Neutral
2017-08-30,2457.590087890625,0.0,2460.31005859375,2443.77001953125,2446.06005859375,0.0,2637780000,0.4713714717006442,2725875714.285714,-3.231831657768691,-1.8177172426667587,Neutral
2017-08-31,2471.64990234375,0.0,2475.010009765625,2462.64990234375,2462.64990234375,0.0,3353860000,0.36545998647369776,2807714285.714286,19.4516129032258,20.547992862646893,Bullish
2017-09-01,2476.550048828125,0.0,2480.3798828125,2473.85009765625,2474.419921875,0.0,2712780000,0.08608591186539144,2795690000.0,-2.9656363903007845,-2.7073786547046104,Neutral
2017-09-05,2457.85009765625,0.0,2471.969970703125,2446.550048828125,2470.35009765625,0.0,3502190000,-0.506001153919819,2888905714.285714,21.22894778744696,19.710944325687503,Bullish
2017-09-06,2465.5400390625,0.0,2469.639892578125,2459.199951171875,2463.830078125,0.0,3400200000,0.06940255144548352,3004170000.0,13.182676080248454,13.390883734584904,Bullish
2017-09-07,2465.10009765625,0.0,2468.6201171875,2460.2900390625,2468.06005859375,0.0,3365780000,-0.11993066891518535,3101721428.571429,8.513291006606922,8.153498999861366,Bullish
2017-09-08,2461.429931640625,0.0,2467.110107421875,2459.39990234375,2462.25,0.0,3308360000,-0.033305649685247234,3182992857.142857,3.938656116547995,3.8387391674922533,Neutral
2017-09-11,2488.110107421875,0.0,2488.949951171875,2474.52001953125,2474.52001953125,0.0,3293460000,0.549200967596107,3276661428.571429,0.5126733962225426,2.1602762990108637,Neutral
2017-09-12,2496.47998046875,0.0,2496.77001953125,2490.3701171875,2491.93994140625,0.0,3234280000,0.18218894392526844,3259578571.428571,-0.7761301307574755,-0.22956329898167016,Neutral
2017-09-13,2498.3701171875,0.0,2498.3701171875,2492.139892578125,2493.889892578125,0.0,3371370000,0.17964805193317693,3353662857.142857,0.5279941249738047,1.0669382807733356,Neutral
2017-09-14,2495.6201171875,0.0,2498.429931640625,2491.35009765625,2494.56005859375,0.0,3422470000,0.04249481146377303,3342274285.714286,2.399435457122434,2.526919891513753,Neutral
2017-09-15,2500.22998046875,0.0,2500.22998046875,2493.159912109375,2495.669921875,0.0,4862970000,0.18271881845352458,3551241428.571429,36.937183737357024,37.4853401927176,Bullish
2017-09-18,2503.8701171875,0.0,2508.320068359375,2499.919921875,2502.510009765625,0.0,3204700000,0.05434972953424398,3528230000.0,-9.169753672521349,-9.006704483918616,Bearish
2017-09-19,2506.64990234375,0.0,2507.840087890625,2503.18994140625,2506.2900390625,0.0,3253760000,0.014358405277970542,3520430000.0,-7.574926926540224,-7.531851710706312,Bearish
2017-09-20,2508.239990234375,0.0,2508.85009765625,2496.669921875,2506.840087890625,0.0,3584570000,0.055843304505631415,3562017142.857143,0.6331484728556673,0.8006783863725616,Neutral
2017-09-21,2500.60009765625,0.0,2507.159912109375,2499.0,2507.159912109375,0.0,2965590000,-0.2616432410809394,3523632857.142857,-15.837145348773566,-16.622075072016383,Bearish
2017-09-22,2502.219970703125,0.0,2503.469970703125,2496.5400390625,2497.260009765625,0.0,2877980000,0.19861611999166662,3453148571.428571,-16.656351718762664,-16.060503358787663,Bearish
2017-09-25,2496.659912109375,0.0,2502.5400390625,2488.030029296875,2499.389892578125,0.0,3314530000,-0.10922587455669114,3437728571.428571,-3.583720147439541,-3.9113977711096144,Neutral
2017-09-26,2496.840087890625,0.0,2503.510009765625,2495.1201171875,2501.0400390625,0.0,3070770000,-0.1679281861256938,3181700000.0,-3.4865009271772953,-3.990285485554377,Neutral
2017-09-27,2507.0400390625,0.0,2511.75,2495.909912109375,2503.300048828125,0.0,3485070000,0.1494023952951948,3221752857.142857,8.173101865133756,8.62130905101934,Bullish
2017-09-28,2510.06005859375,0.0,2510.81005859375,2502.929931640625,2503.409912109375,0.0,3173030000,0.2656435309378312,3210220000.0,-1.1584875802904473,-0.36155698747695364,Neutral
2017-09-29,2519.360107421875,0.0,2519.43994140625,2507.989990234375,2509.9599609375,0.0,3220260000,0.3745138022386593,3158175714.285714,1.9658274691130504,3.0893688758290283,Neutral
2017-10-02,2529.1201171875,0.0,2529.22998046875,2520.39990234375,2521.199951171875,0.0,3226370000,0.3141427165244724,3195430000.0,0.9682577931608578,1.910685942734275,Neutral
2017-10-03,2534.580078125,0.0,2535.1298828125,2528.85009765625,2530.340087890625,0.0,3073480000,0.16756602223812514,3223358571.428571,-4.649764154601827,-4.147066087887451,Neutral
2017-10-04,2537.739990234375,0.0,2540.530029296875,2531.800048828125,2533.47998046875,0.0,3020770000,0.16814854660255904,3181392857.142857,-5.048821832306153,-4.544376192498476,Neutral
2017-10-05,2552.070068359375,0.0,2552.510009765625,2540.02001953125,2540.860107421875,0.0,3059730000,0.4411876476298559,3179815714.285714,-3.776499177176032,-2.4529362342864642,Neutral
2017-10-06,2549.330078125,0.0,2549.409912109375,2543.7900390625,2547.43994140625,0.0,2898270000,0.07419749875267316,3095987142.857143,-6.386239145511404,-6.163646649253384,Bearish
2017-10-09,2544.72998046875,0.0,2551.820068359375,2541.60009765625,2551.389892578125,0.0,2486940000,-0.2610307475446374,2997974285.714286,-17.045986289789965,-17.82907853242388,Bearish
2017-10-10,2550.639892578125,0.0,2555.22998046875,2544.860107421875,2549.989990234375,0.0,2962610000,0.02548646646610037,2961167142.857143,0.04872596085423615,0.12518536025253726,Neutral
2017-10-11,2555.239990234375,0.0,2555.239990234375,2547.949951171875,2550.6201171875,0.0,2991320000,0.18112744488070648,2927588571.428571,2.1769257194609772,2.7203080541030964,Neutral
2017-10-12,2550.929931640625,0.0,2555.330078125,2548.31005859375,2552.8798828125,0.0,3157280000,-0.07638240972492387,2939560000.0,7.406550640231871,7.1774034110570994,Neutral
2017-10-13,2553.169921875,0.0,2557.64990234375,2552.090087890625,2555.659912109375,0.0,3150470000,-0.09743042188738747,2958088571.428571,6.503572287509993,6.211281021847831,Neutral
2017-10-16,2557.639892578125,0.0,2559.469970703125,2552.639892578125,2555.570068359375,0.0,2918030000,0.08099266165215285,2937845714.285714,-0.6744981259348397,-0.43152014097838115,Neutral
2017-10-17,2559.360107421875,0.0,2559.7099609375,2554.68994140625,2557.169921875,0.0,2901890000,0.08564880761889632,2938362857.142857,-1.2412645720114288,-0.9843181491547399,Neutral
2017-10-18,2561.260009765625,0.0,2564.110107421875,2559.669921875,2562.8701171875,0.0,2999320000,-0.06282438626433148,3011560000.0,-0.40643387480242793,-0.5949070335954224,Neutral
2017-10-19,2562.10009765625,0.0,2562.360107421875,2547.919921875,2553.389892578125,0.0,3019520000,0.341123190917405,3019690000.0,-0.005629716957700956,1.017739855794514,Neutral
2017-10-20,2575.2099609375,0.0,2575.43994140625,2567.56005859375,2567.56005859375,0.0,3394450000,0.2979444363198204,3077280000.0,10.306829407788696,11.200662716748157,Bullish
2017-10-23,2564.97998046875,0.0,2578.2900390625,2564.330078125,2578.080078125,0.0,3214470000,-0.5081338538474535,3085450000.0,4.181561846732243,2.6571602851898826,Neutral
2017-10-24,2569.1298828125,0.0,2572.179931640625,2565.580078125,2568.659912109375,0.0,3435660000,0.018296338137619068,3126191428.571429,9.899220137328207,9.954109151741065,Bullish
2017-10-25,2557.14990234375,0.0,2567.39990234375,2544.0,2566.52001953125,0.0,3885470000,-0.3650903603398099,3264397142.857143,19.025652516019147,17.930381434999717,Bullish
2017-10-26,2560.39990234375,0.0,2567.070068359375,2559.800048828125,2560.080078125,0.0,3891750000,0.012492742765462202,3405805714.285714,14.268115285495696,14.305593513792083,Bullish
2017-10-27,2581.070068359375,0.0,2582.97998046875,2565.93994140625,2570.260009765625,0.0,3896100000,0.42058229722586477,3533917142.857143,10.248764826728088,11.510511718405683,Bullish
2017-10-30,2572.830078125,0.0,2580.030029296875,2568.25,2577.75,0.0,3660230000,-0.19086109494714384,3625447142.857143,0.9594087507629582,0.38682546592152667,Neutral
2017-10-31,2575.260009765625,0.0,2578.2900390625,2572.14990234375,2575.989990234375,0.0,3844420000,-0.028337861230725635,3689728571.428571,4.192488026606686,4.1074744429145085,Neutral
2017-11-01,2579.360107421875,0.0,2588.39990234375,2574.919921875,2583.2099609375,0.0,3841200000,-0.14903370511268116,3779261428.571429,1.6389067705216727,1.1918056551836291,Neutral
2017-11-02,2579.85009765625,0.0,2581.110107421875,2566.169921875,2579.4599609375,0.0,4050140000,0.015124744119238259,3867044285.714286,4.734771591887635,4.78014582424535,Neutral
2017-11-03,2587.840087890625,0.0,2588.419921875,2576.77001953125,2581.929931640625,0.0,3568710000,0.22890459487583903,3821792857.142857,-6.622097706573764,-5.935383921946247,Bearish
2017-11-06,2591.1298828125,0.0,2593.3798828125,2585.659912109375,2587.469970703125,0.0,3541970000,0.14144752019597145,3771824285.714286,-6.093981805696905,-5.669639245108991,Bearish
2017-11-07,2590.639892578125,0.0,2597.02001953125,2584.35009765625,2592.110107421875,0.0,3815190000,-0.05671884228761727,3760265714.285714,1.4606490574754252,1.2904925306125734,Neutral
2017-11-08,2594.3798828125,0.0,2595.469970703125,2585.02001953125,2588.7099609375,0.0,3898450000,0.21902499548256232,3794297142.857143,2.744984201854812,3.4020591883024993,Neutral
2017-11-09,2584.6201171875,0.0,2586.5,2566.330078125,2584.0,0.0,3844100000,0.023998343169504645,3794251428.571429,1.3137919920963086,1.3857870216048225,Neutral
2017-11-10,2582.300048828125,0.0,2583.81005859375,2575.570068359375,2580.179931640625,0.0,3489740000,0.08216935421832806,3744042857.142857,-6.792199417741706,-6.545691355086722,Bearish
2017-11-13,2584.840087890625,0.0,2587.659912109375,2574.47998046875,2576.530029296875,0.0,3405200000,0.32252907978013295,3651908571.428571,-6.755606461748371,-5.788019222407972,Bearish
2017-11-14,2578.8701171875,0.0,2579.659912109375,2566.56005859375,2577.75,0.0,3643580000,0.043453290175540685,3662604285.714286,-0.5194196323225159,-0.3890597617958938,Neutral
2017-11-15,2564.6201171875,0.0,2572.840087890625,2557.449951171875,2569.449951171875,0.0,3586590000,-0.18797151437692758,3668978571.428571,-2.245545178981299,-2.8094597221120816,Neutral
2017-11-16,2585.639892578125,0.0,2590.090087890625,2572.949951171875,2572.949951171875,0.0,3329730000,0.49320591721849244,3599627142.857143,-7.497919427369265,-6.018301675713787,Bearish
2017-11-17,2578.85009765625,0.0,2583.9599609375,2577.6201171875,2582.93994140625,0.0,3309800000,-0.1583406444895244,3515534285.714286,-5.852148464326093,-6.327170397794666,Bearish
2017-11-20,2582.139892578125,0.0,2584.639892578125,2578.239990234375,2579.489990234375,0.0,3023940000,0.10272970059128732,3398368571.428571,-11.017891778323879,-10.709702676550016,Bearish
2017-11-21,2599.030029296875,0.0,2601.18994140625,2589.169921875,2589.169921875,0.0,3351230000,0.380821178964361,3378581428.571429,-0.8095536292281648,0.33290990766491835,Neutral
2017-11-22,2597.080078125,0.0,2600.93994140625,2595.22998046875,2600.31005859375,0.0,2764110000,-0.12421520495508817,3286997142.857143,-15.907745584550034,-16.2803911994153,Bearish
2017-11-24,2602.419921875,0.0,2604.2099609375,2600.419921875,2600.419921875,0.0,1385890000,0.07691065520517645,2964470000.0,-53.24999072346828,-53.01925875785275,Bearish
